reliability_unit_id,unit_type,coder_id,document_id,sentence_id,sentence_text,source_audit_id,source_span_text,candidate_lexical_unit,span_char_start,span_char_end,mipvu_decision,contextual_meaning,basic_meaning,historical_semantics_note,cluster_id,source_domain,target_domain,entailments,fantasy_type,violence_logic,obligatory_frame,absence_flags,confidence_score,ambiguity_flag,disagreement_category,coder_notes
rel_ident_doc_001_s01_p01_s01,sentence_identification,,doc_001,doc_001_s01_p01_s01,"As a subject for the remarks of the evening, _the perpetuation of our political institutions,_ is selected.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_001_s01_p02_s03,sentence_identification,,doc_001,doc_001_s01_p02_s03,"We, when mounting the stage of existence, found ourselves the legal inheritors of these fundamental blessings.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_001_s01_p02_s04,sentence_identification,,doc_001,doc_001_s01_p02_s04,"We toiled not in the acquirement or establishment of them--they are a legacy bequeathed us, by a _once_ hardy, brave, and patriotic, but _now_ lamented and departed race of ancestors.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_001_s01_p04_s05,sentence_identification,,doc_001,doc_001_s01_p04_s05,"As a nation of freemen, we must live through all time, or die by suicide.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_001_s01_p12_s03,sentence_identification,,doc_001,doc_001_s01_p12_s03,"As the patriots of seventy-six did to the support of the Declaration of Independence, so to the support of the Constitution and Laws, let every American pledge his life, his property, and his sacred honor;--let every man remember that to violate the law, is to trample on the blood of his father, and to tear the character of his own, and his children's liberty.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_001_s01_p14_s02,sentence_identification,,doc_001,doc_001_s01_p14_s02,"But I do mean to say, that, although bad laws, if they exist, should be repealed as soon as possible, still while they continue in force, for the sake of example, they should be religiously observed.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_001_s01_p17_s06,sentence_identification,,doc_001,doc_001_s01_p17_s06,"Through that period, it was felt by all, to be an undecided experiment; now, it is understood to be a successful one.--Then, all that sought celebrity and fame, and distinction, expected to find them in the success of that experiment.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_001_s01_p17_s08,sentence_identification,,doc_001,doc_001_s01_p17_s08,"Their ambition aspired to display before an admiring world, a practical demonstration of the truth of a proposition, which had hitherto been considered, at best no better, than problematical; namely, _the capability of a people to govern themselves_.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_001_s01_p17_s12,sentence_identification,,doc_001,doc_001_s01_p17_s12,The experiment is successful; and thousands have won their deathless names in making it so.,,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_001_s01_p23_s01,sentence_identification,,doc_001,doc_001_s01_p23_s01,"They _were_ the pillars of the temple of liberty; and now, that they have crumbled away, that temple must fall, unless we, their descendants, supply their places with other pillars, hewn from the solid quarry of sober reason.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_001_s01_p24_s01,sentence_identification,,doc_001,doc_001_s01_p24_s01,"Upon these let the proud fabric of freedom rest, as the rock of its basis; and as truly as has been said of the only greater institution, ""_the gates of hell shall not prevail against it_.""",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_006g_s01_p01_s01,sentence_identification,,doc_006g,doc_006g_s01_p01_s01,"Seventh and Last Debate with Stephen A. Douglas at Alton, IllinoisOctober 15, 1858",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_006g_s02_p33_s04,sentence_identification,,doc_006g,doc_006g_s02_p33_s04,``A house divided against itself cannot stand.'' I believe this government cannot endure permanently half Slave and half Free.,,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_006g_s02_p33_s05,sentence_identification,,doc_006g,doc_006g_s02_p33_s05,I do not expect the house to fall---but I do expect it will cease to be divided.,,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_006g_s02_p33_s06,sentence_identification,,doc_006g,doc_006g_s02_p33_s06,"It will become all one thing, or all the other.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_006g_s02_p38_s02,sentence_identification,,doc_006g,doc_006g_s02_p38_s02,I have stated in what way I thought it would be reached and passed.,,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_006g_s02_p38_s04,sentence_identification,,doc_006g,doc_006g_s02_p38_s04,"We might, by arresting the further spread of it and placing it where the fathers originally placed it, put it where the public mind should rest in the belief that it was in the course of ultimate extinction.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_006g_s02_p38_s09,sentence_identification,,doc_006g,doc_006g_s02_p38_s09,"I entertain the opinion upon evidence sufficient to my mind, that the fathers of this Government placed that institution where the public mind did rest in the belief that it was in the course of ultimate extinction.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_006g_s02_p43_s05,sentence_identification,,doc_006g,doc_006g_s02_p43_s05,[Enthusiastic applause.] This is part of the evidence that the fathers of the Government expected and intended the institution of slavery to come to an end.,,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_006g_s02_p44_s04,sentence_identification,,doc_006g,doc_006g_s02_p44_s04,"It is not true that our fathers, as Judge Douglas assumes, made this government part slave and part free.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_006g_s02_p56_s07,sentence_identification,,doc_006g,doc_006g_s02_p56_s07,"You may have a wen or a cancer upon your person and not be able to cut it out lest you bleed to death; but surely it is no way to cure it, to engraft it and spread it over your whole body.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_006g_s04_p01_s06,sentence_identification,,doc_006g,doc_006g_s04_p01_s06,``Danite'' was the popular designation for Buchanan Democrats.[4]   Probably the reporter's error for ``had.''[5]   ``By the evidence he produces'' inserted by Lincoln.[6]   ``Not'' inserted by Lincoln.[7]   ``Perceive'' corrected by Lincoln to ``intend.''[8]   ``The'' inserted by Lincoln.[9]   Inserted by the editors.[10]   Inserted by the editors.,,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_010_s01_p01_s01,sentence_identification,,doc_010,doc_010_s01_p01_s01,"Message to Congress in Special SessionJuly 4, 1861",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_010_s01_p16_s02,sentence_identification,,doc_010,doc_010_s01_p16_s02,"It presents to the whole family of man, the question, whether a constitutional republic, or a democracy---a government of the people, by the same people---can, or cannot, maintain its territorial integrity, against its own domestic foes.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_010_s01_p36_s03,sentence_identification,,doc_010,doc_010_s01_p36_s03,"The original ones passed into the Union even before they cast off their British colonial dependence; and the new ones each came into the Union directly from a condition of dependence, excepting Texas.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_010_s01_p36_s07,sentence_identification,,doc_010,doc_010_s01_p36_s07,"The express plighting of faith, by each and all of the original thirteen, in the Articles of Confederation, two years later, that the Union shall",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_010_s01_p46_s04,sentence_identification,,doc_010,doc_010_s01_p46_s04,"Our adversaries have adopted some Declarations of Independence; in which, unlike the good old one, penned by Jefferson, they omit the words ``all men are created equal.'' Why?",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_010_s01_p46_s05,sentence_identification,,doc_010,doc_010_s01_p46_s05,"They have adopted a temporary national constitution, in the preamble of which, unlike our good old one, signed by Washington, they omit ``We, the People,'' and substitute ``We, the deputies of the sovereign and independent States.'' Why?",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_010_s01_p51_s01,sentence_identification,,doc_010,doc_010_s01_p51_s01,Our popular government has often been called an experiment.,,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_010_s01_p51_s02,sentence_identification,,doc_010,doc_010_s01_p51_s02,"Two points in it, our people have already settled---the successful establishing, and the successful administering of it.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_010_s01_p51_s03,sentence_identification,,doc_010,doc_010_s01_p51_s03,One still remains---its successful maintenance against a formidable [internal] attempt to overthrow it.,,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_010_s01_p51_s04,sentence_identification,,doc_010,doc_010_s01_p51_s04,"It is now for them to demonstrate to the world, that those who can fairly carry an election, can also suppress a rebellion---that ballots are the rightful, and peaceful, successors of bullets; and that when ballots have fairly, and constitutionally, decided, there can be no successful appeal, back to bullets; that there can be no successful appeal, except to ballots themselves, at succeeding elections.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_010_s01_p56_s01,sentence_identification,,doc_010,doc_010_s01_p56_s01,"And having thus chosen our course, without guile, and with pure purpose, let us renew our trust in God, and go forward without fear, and with manly hearts.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_010_s02_p03_s20,sentence_identification,,doc_010,doc_010_s02_p03_s20,"No popular government can long survive a precedent, that those who have carried an election, must, on pain of death to the government itself, surrender the point upon which the people gave the election.''[117]   ``He,'' in the autograph pages of revision at the end of the first proof, changed to ``the Executive'' in second proof.[118]   ``In the justness of God'' as first written, revised to ``in God'' in the autograph pages of first proof.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_017_s01_p01_s01,sentence_identification,,doc_017,doc_017_s01_p01_s01,"Four score and seven years ago our fathers brought forth on this continent, a new nation, conceived in Liberty, and dedicated to the proposition that all men are created equal.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_017_s01_p02_s01,sentence_identification,,doc_017,doc_017_s01_p02_s01,"Now we are engaged in a great civil war, testing whether that nation, or any nation so conceived and so dedicated, can long endure.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_017_s01_p02_s02,sentence_identification,,doc_017,doc_017_s01_p02_s02,We are met on a great battle-field of that war.,,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_017_s01_p02_s03,sentence_identification,,doc_017,doc_017_s01_p02_s03,"We have come to dedicate a portion of that field, as a final resting place for those who here gave their lives that that nation might live.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_017_s01_p02_s04,sentence_identification,,doc_017,doc_017_s01_p02_s04,It is altogether fitting and proper that we should do this.,,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_017_s01_p03_s01,sentence_identification,,doc_017,doc_017_s01_p03_s01,"But, in a larger sense, we can not dedicate—we can not consecrate—we can not hallow—this ground.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_017_s01_p03_s02,sentence_identification,,doc_017,doc_017_s01_p03_s02,"The brave men, living and dead, who struggled here, have consecrated it, far above our poor power to add or detract.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_017_s01_p03_s03,sentence_identification,,doc_017,doc_017_s01_p03_s03,"The world will little note, nor long remember what we say here, but it can never forget what they did here.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_017_s01_p03_s04,sentence_identification,,doc_017,doc_017_s01_p03_s04,"It is for us the living, rather, to be dedicated here to the unfinished work which they who fought here have thus far so nobly advanced.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_017_s01_p03_s05,sentence_identification,,doc_017,doc_017_s01_p03_s05,"It is rather for us to be here dedicated to the great task remaining before us—that from these honored dead we take increased devotion to that cause for which they gave the last full measure of devotion—that we here highly resolve that these dead shall not have died in vain—that this nation, under God, shall have a new birth of freedom—and that government of the people, by the people, for the people, shall not perish from the earth.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_021_s01_p01_s01,sentence_identification,,doc_021,doc_021_s01_p01_s01,Fellow-Countrymen:,,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_021_s01_p02_s03,sentence_identification,,doc_021,doc_021_s01_p02_s03,"Now, at the expiration of four years, during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation, little that is new could be presented.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_021_s01_p03_s03,sentence_identification,,doc_021,doc_021_s01_p03_s03,"While the inaugural address was being delivered from this place, devoted altogether to saving the Union without war, insurgent agents were in the city seeking to destroy it without war—seeking to dissolve the Union and divide effects by negotiation.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_021_s01_p03_s04,sentence_identification,,doc_021,doc_021_s01_p03_s04,"Both parties deprecated war, but one of them would make war rather than let the nation survive, and the other would accept war rather than let it perish, and the war came.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_021_s01_p04_s02,sentence_identification,,doc_021,doc_021_s01_p04_s02,These slaves constituted a peculiar and powerful interest.,,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_021_s01_p04_s04,sentence_identification,,doc_021,doc_021_s01_p04_s04,"To strengthen, perpetuate, and extend this interest was the object for which the insurgents would rend the Union even by war, while the Government claimed no right to do more than to restrict the territorial enlargement of it.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_021_s01_p04_s11,sentence_identification,,doc_021,doc_021_s01_p04_s11,That of neither has been answered fully.,,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_021_s01_p04_s12,sentence_identification,,doc_021,doc_021_s01_p04_s12,"The Almighty has His own purposes. ""Woe unto the world because of offenses; for it must needs be that offenses come, but woe to that man by whom the offense cometh."" If we shall suppose that American slavery is one of those offenses which, in the providence of God, must needs come, but which, having continued through His appointed time, He now wills to remove, and that He gives to both North and South this terrible war as the woe due to those by whom the offense came, shall we discern therein any departure from those divine attributes which the believers in a living God always ascribe to Him?",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_021_s01_p04_s13,sentence_identification,,doc_021,doc_021_s01_p04_s13,"Fondly do we hope, fervently do we pray, that this mighty scourge of war may speedily pass away.",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_021_s01_p04_s14,sentence_identification,,doc_021,doc_021_s01_p04_s14,"Yet, if God wills that it continue until all the wealth piled by the bondsman's two hundred and fifty years of unrequited toil shall be sunk, and until every drop of blood drawn with the lash shall be paid by another drawn with the sword, as was said three thousand years ago, so still it must be said ""the judgments of the Lord are true and righteous altogether.""",,,,,,,,,,,,,,,,,,,,,
rel_ident_doc_021_s01_p05_s01,sentence_identification,,doc_021,doc_021_s01_p05_s01,"With malice toward none, with charity for all, with firmness in the right as God gives us to see the right, let us strive on to finish the work we are in, to bind up the nation's wounds, to care for him who shall have borne the battle and for his widow and his orphan, to do all which may achieve and cherish a just and lasting peace among ourselves and with all nations.",,,,,,,,,,,,,,,,,,,,,
rel_field_inst_00078,field_agreement,,doc_001,doc_001_s01_p02_s03,"We, when mounting the stage of existence, found ourselves the legal inheritors of these fundamental blessings.",inst_00078,the legal inheritors of these fundamental blessings,the legal inheritors of these fundamental blessings,,,,,,,,,,,,,,,,,,
rel_field_inst_00079,field_agreement,,doc_001,doc_001_s01_p02_s04,"We toiled not in the acquirement or establishment of them--they are a legacy bequeathed us, by a _once_ hardy, brave, and patriotic, but _now_ lamented and departed race of ancestors.",inst_00079,"a legacy bequeathed us, by a _once_ hardy, brave, and patriotic, but _now_ lamented and departed race of ancestors","a legacy bequeathed us, by a _once_ hardy, brave, and patriotic, but _now_ lamented and departed race of ancestors",,,,,,,,,,,,,,,,,,
rel_field_inst_00080,field_agreement,,doc_001,doc_001_s01_p04_s05,"As a nation of freemen, we must live through all time, or die by suicide.",inst_00080,"live through all time, or die by suicide","live through all time, or die by suicide",,,,,,,,,,,,,,,,,,
rel_field_inst_00081,field_agreement,,doc_001,doc_001_s01_p12_s03,"As the patriots of seventy-six did to the support of the Declaration of Independence, so to the support of the Constitution and Laws, let every American pledge his life, his property, and his sacred honor;--let every man remember that to violate the law, is to trample on the blood of his father, and to tear the character of his own, and his children's liberty.",inst_00081,trample on the blood of his father,trample on the blood of his father,,,,,,,,,,,,,,,,,,
rel_field_inst_00082,field_agreement,,doc_001,doc_001_s01_p17_s06,"Through that period, it was felt by all, to be an undecided experiment; now, it is understood to be a successful one.--Then, all that sought celebrity and fame, and distinction, expected to find them in the success of that experiment.",inst_00082,"an undecided experiment; now, it is understood to be a successful one","an undecided experiment; now, it is understood to be a successful one",,,,,,,,,,,,,,,,,,
rel_field_inst_00083,field_agreement,,doc_001,doc_001_s01_p17_s08,"Their ambition aspired to display before an admiring world, a practical demonstration of the truth of a proposition, which had hitherto been considered, at best no better, than problematical; namely, _the capability of a people to govern themselves_.",inst_00083,"a practical demonstration of the truth of a proposition, which had hitherto been considered, at best no better, than problematical; namely, _the capability of a people to govern themselves_","a practical demonstration of the truth of a proposition, which had hitherto been considered, at best no better, than problematical; namely, _the capability of a people to govern themselves_",,,,,,,,,,,,,,,,,,
rel_field_inst_00084,field_agreement,,doc_001,doc_001_s01_p17_s12,The experiment is successful; and thousands have won their deathless names in making it so.,inst_00084,The experiment is successful,The experiment is successful,,,,,,,,,,,,,,,,,,
