reliability_unit_id,unit_type,coder_id,document_id,sentence_id,sentence_text,source_audit_id,source_span_text,candidate_lexical_unit,span_char_start,span_char_end,mipvu_decision,contextual_meaning,basic_meaning,historical_semantics_note,cluster_id,source_domain,target_domain,entailments,fantasy_type,violence_logic,obligatory_frame,absence_flags,confidence_score,ambiguity_flag,disagreement_category,coder_notes
rel_field_inst_00085,field_agreement,,doc_001,doc_001_s01_p23_s01,"They _were_ the pillars of the temple of liberty; and now, that they have crumbled away, that temple must fall, unless we, their descendants, supply their places with other pillars, hewn from the solid quarry of sober reason.",inst_00085,"the pillars of the temple of liberty; and now, that they have crumbled away, that temple must fall, unless we, their descendants, supply their places with other pillars","the pillars of the temple of liberty; and now, that they have crumbled away, that temple must fall, unless we, their descendants, supply their places with other pillars",,,,,,,,,,,,,,,,,,
rel_field_inst_00129,field_agreement,,doc_006g,doc_006g_s02_p33_s04,``A house divided against itself cannot stand.'' I believe this government cannot endure permanently half Slave and half Free.,inst_00129,A house divided against itself cannot stand,A house divided against itself cannot stand,,,,,,,,,,,,,,,,,,
rel_field_inst_00130,field_agreement,,doc_006g,doc_006g_s02_p33_s05,I do not expect the house to fall---but I do expect it will cease to be divided.,inst_00130,the house to fall---but I do expect it will cease to be divided,the house to fall---but I do expect it will cease to be divided,,,,,,,,,,,,,,,,,,
rel_field_inst_00131,field_agreement,,doc_006g,doc_006g_s02_p33_s06,"It will become all one thing, or all the other.",inst_00131,"become all one thing, or all the other","become all one thing, or all the other",,,,,,,,,,,,,,,,,,
rel_field_inst_00133,field_agreement,,doc_006g,doc_006g_s02_p38_s04,"We might, by arresting the further spread of it and placing it where the fathers originally placed it, put it where the public mind should rest in the belief that it was in the course of ultimate extinction.",inst_00133,placing it where the fathers originally placed it,placing it where the fathers originally placed it,,,,,,,,,,,,,,,,,,
rel_field_inst_00134,field_agreement,,doc_006g,doc_006g_s02_p38_s09,"I entertain the opinion upon evidence sufficient to my mind, that the fathers of this Government placed that institution where the public mind did rest in the belief that it was in the course of ultimate extinction.",inst_00134,the fathers of this Government placed that institution where the public mind did rest in the belief that it was in the course of ultimate extinction,the fathers of this Government placed that institution where the public mind did rest in the belief that it was in the course of ultimate extinction,,,,,,,,,,,,,,,,,,
rel_field_inst_00135,field_agreement,,doc_006g,doc_006g_s02_p43_s05,[Enthusiastic applause.] This is part of the evidence that the fathers of the Government expected and intended the institution of slavery to come to an end.,inst_00135,the fathers of the Government expected and intended the institution of slavery to come to an end,the fathers of the Government expected and intended the institution of slavery to come to an end,,,,,,,,,,,,,,,,,,
rel_field_inst_00136,field_agreement,,doc_006g,doc_006g_s02_p44_s04,"It is not true that our fathers, as Judge Douglas assumes, made this government part slave and part free.",inst_00136,"our fathers, as Judge Douglas assumes, made this government part slave and part free","our fathers, as Judge Douglas assumes, made this government part slave and part free",,,,,,,,,,,,,,,,,,
rel_field_inst_00132,field_agreement,,doc_006g,doc_006g_s02_p56_s07,"You may have a wen or a cancer upon your person and not be able to cut it out lest you bleed to death; but surely it is no way to cure it, to engraft it and spread it over your whole body.",inst_00132,"a wen or a cancer upon your person and not be able to cut it out lest you bleed to death; but surely it is no way to cure it, to engraft it and spread it over your whole body","a wen or a cancer upon your person and not be able to cut it out lest you bleed to death; but surely it is no way to cure it, to engraft it and spread it over your whole body",,,,,,,,,,,,,,,,,,
rel_field_inst_00087,field_agreement,,doc_010,doc_010_s01_p16_s02,"It presents to the whole family of man, the question, whether a constitutional republic, or a democracy---a government of the people, by the same people---can, or cannot, maintain its territorial integrity, against its own domestic foes.",inst_00087,"whether a constitutional republic, or a democracy---a government of the people, by the same people---can, or cannot, maintain its territorial integrity, against its own domestic foes","whether a constitutional republic, or a democracy---a government of the people, by the same people---can, or cannot, maintain its territorial integrity, against its own domestic foes",,,,,,,,,,,,,,,,,,
rel_field_inst_00086,field_agreement,,doc_010,doc_010_s01_p36_s07,"The express plighting of faith, by each and all of the original thirteen, in the Articles of Confederation, two years later, that the Union shall",inst_00086,plighting of faith,plighting of faith,,,,,,,,,,,,,,,,,,
rel_field_inst_00088,field_agreement,,doc_010,doc_010_s01_p46_s04,"Our adversaries have adopted some Declarations of Independence; in which, unlike the good old one, penned by Jefferson, they omit the words ``all men are created equal.'' Why?",inst_00088,"unlike the good old one, penned by Jefferson","unlike the good old one, penned by Jefferson",,,,,,,,,,,,,,,,,,
rel_field_inst_00089,field_agreement,,doc_010,doc_010_s01_p46_s05,"They have adopted a temporary national constitution, in the preamble of which, unlike our good old one, signed by Washington, they omit ``We, the People,'' and substitute ``We, the deputies of the sovereign and independent States.'' Why?",inst_00089,"unlike our good old one, signed by Washington","unlike our good old one, signed by Washington",,,,,,,,,,,,,,,,,,
rel_field_inst_00090,field_agreement,,doc_010,doc_010_s01_p51_s01,Our popular government has often been called an experiment.,inst_00090,Our popular government has often been called an experiment,Our popular government has often been called an experiment,,,,,,,,,,,,,,,,,,
rel_field_inst_00091,field_agreement,,doc_010,doc_010_s01_p51_s02,"Two points in it, our people have already settled---the successful establishing, and the successful administering of it.",inst_00091,"Two points in it, our people have already settled---the successful establishing, and the successful administering of it","Two points in it, our people have already settled---the successful establishing, and the successful administering of it",,,,,,,,,,,,,,,,,,
rel_field_inst_00092,field_agreement,,doc_010,doc_010_s01_p51_s03,One still remains---its successful maintenance against a formidable [internal] attempt to overthrow it.,inst_00092,One still remains---its successful maintenance against a formidable [internal] attempt to overthrow it,One still remains---its successful maintenance against a formidable [internal] attempt to overthrow it,,,,,,,,,,,,,,,,,,
rel_field_inst_00093,field_agreement,,doc_010,doc_010_s01_p51_s04,"It is now for them to demonstrate to the world, that those who can fairly carry an election, can also suppress a rebellion---that ballots are the rightful, and peaceful, successors of bullets; and that when ballots have fairly, and constitutionally, decided, there can be no successful appeal, back to bullets; that there can be no successful appeal, except to ballots themselves, at succeeding elections.",inst_00093,"It is now for them to demonstrate to the world, that those who can fairly carry an election, can also suppress a rebellion","It is now for them to demonstrate to the world, that those who can fairly carry an election, can also suppress a rebellion",,,,,,,,,,,,,,,,,,
rel_field_inst_00094,field_agreement,,doc_010,doc_010_s01_p56_s01,"And having thus chosen our course, without guile, and with pure purpose, let us renew our trust in God, and go forward without fear, and with manly hearts.",inst_00094,renew our trust in God,renew our trust in God,,,,,,,,,,,,,,,,,,
rel_field_inst_00001,field_agreement,,doc_017,doc_017_s01_p01_s01,"Four score and seven years ago our fathers brought forth on this continent, a new nation, conceived in Liberty, and dedicated to the proposition that all men are created equal.",inst_00001,our fathers,our fathers,,,,,,,,,,,,,,,,,,
rel_field_inst_00002,field_agreement,,doc_017,doc_017_s01_p01_s01,"Four score and seven years ago our fathers brought forth on this continent, a new nation, conceived in Liberty, and dedicated to the proposition that all men are created equal.",inst_00002,"brought forth on this continent, a new nation, conceived in Liberty","brought forth on this continent, a new nation, conceived in Liberty",,,,,,,,,,,,,,,,,,
rel_field_inst_00003,field_agreement,,doc_017,doc_017_s01_p01_s01,"Four score and seven years ago our fathers brought forth on this continent, a new nation, conceived in Liberty, and dedicated to the proposition that all men are created equal.",inst_00003,dedicated to the proposition that all men are created equal,dedicated to the proposition that all men are created equal,,,,,,,,,,,,,,,,,,
rel_field_inst_00004,field_agreement,,doc_017,doc_017_s01_p02_s01,"Now we are engaged in a great civil war, testing whether that nation, or any nation so conceived and so dedicated, can long endure.",inst_00004,"testing whether that nation, or any nation so conceived and so dedicated, can long endure","testing whether that nation, or any nation so conceived and so dedicated, can long endure",,,,,,,,,,,,,,,,,,
rel_field_inst_00005,field_agreement,,doc_017,doc_017_s01_p02_s01,"Now we are engaged in a great civil war, testing whether that nation, or any nation so conceived and so dedicated, can long endure.",inst_00005,so conceived and so dedicated,so conceived and so dedicated,,,,,,,,,,,,,,,,,,
rel_field_inst_00006,field_agreement,,doc_017,doc_017_s01_p02_s03,"We have come to dedicate a portion of that field, as a final resting place for those who here gave their lives that that nation might live.",inst_00006,gave their lives that that nation might live,gave their lives that that nation might live,,,,,,,,,,,,,,,,,,
rel_field_inst_00007,field_agreement,,doc_017,doc_017_s01_p03_s01,"But, in a larger sense, we can not dedicate—we can not consecrate—we can not hallow—this ground.",inst_00007,we can not dedicate—we can not consecrate—we can not hallow—this ground,we can not dedicate—we can not consecrate—we can not hallow—this ground,,,,,,,,,,,,,,,,,,
rel_field_inst_00008,field_agreement,,doc_017,doc_017_s01_p03_s02,"The brave men, living and dead, who struggled here, have consecrated it, far above our poor power to add or detract.",inst_00008,"have consecrated it, far above our poor power to add or detract","have consecrated it, far above our poor power to add or detract",,,,,,,,,,,,,,,,,,
rel_field_inst_00009,field_agreement,,doc_017,doc_017_s01_p03_s04,"It is for us the living, rather, to be dedicated here to the unfinished work which they who fought here have thus far so nobly advanced.",inst_00009,dedicated here to the unfinished work which they who fought here have thus far so nobly advanced,dedicated here to the unfinished work which they who fought here have thus far so nobly advanced,,,,,,,,,,,,,,,,,,
rel_field_inst_00010,field_agreement,,doc_017,doc_017_s01_p03_s05,"It is rather for us to be here dedicated to the great task remaining before us—that from these honored dead we take increased devotion to that cause for which they gave the last full measure of devotion—that we here highly resolve that these dead shall not have died in vain—that this nation, under God, shall have a new birth of freedom—and that government of the people, by the people, for the people, shall not perish from the earth.",inst_00010,the last full measure of devotion,the last full measure of devotion,,,,,,,,,,,,,,,,,,
rel_field_inst_00011,field_agreement,,doc_017,doc_017_s01_p03_s05,"It is rather for us to be here dedicated to the great task remaining before us—that from these honored dead we take increased devotion to that cause for which they gave the last full measure of devotion—that we here highly resolve that these dead shall not have died in vain—that this nation, under God, shall have a new birth of freedom—and that government of the people, by the people, for the people, shall not perish from the earth.",inst_00011,these dead shall not have died in vain,these dead shall not have died in vain,,,,,,,,,,,,,,,,,,
rel_field_inst_00012,field_agreement,,doc_017,doc_017_s01_p03_s05,"It is rather for us to be here dedicated to the great task remaining before us—that from these honored dead we take increased devotion to that cause for which they gave the last full measure of devotion—that we here highly resolve that these dead shall not have died in vain—that this nation, under God, shall have a new birth of freedom—and that government of the people, by the people, for the people, shall not perish from the earth.",inst_00012,a new birth of freedom,a new birth of freedom,,,,,,,,,,,,,,,,,,
rel_field_inst_00013,field_agreement,,doc_017,doc_017_s01_p03_s05,"It is rather for us to be here dedicated to the great task remaining before us—that from these honored dead we take increased devotion to that cause for which they gave the last full measure of devotion—that we here highly resolve that these dead shall not have died in vain—that this nation, under God, shall have a new birth of freedom—and that government of the people, by the people, for the people, shall not perish from the earth.",inst_00013,shall not perish from the earth,shall not perish from the earth,,,,,,,,,,,,,,,,,,
rel_field_inst_00014,field_agreement,,doc_021,doc_021_s01_p02_s03,"Now, at the expiration of four years, during which public declarations have been constantly called forth on every point and phase of the great contest which still absorbs the attention and engrosses the energies of the nation, little that is new could be presented.",inst_00014,absorbs the attention and engrosses the energies of the nation,absorbs the attention and engrosses the energies of the nation,,,,,,,,,,,,,,,,,,
rel_field_inst_00015,field_agreement,,doc_021,doc_021_s01_p03_s03,"While the inaugural address was being delivered from this place, devoted altogether to saving the Union without war, insurgent agents were in the city seeking to destroy it without war—seeking to dissolve the Union and divide effects by negotiation.",inst_00015,dissolve the Union,dissolve the Union,,,,,,,,,,,,,,,,,,
rel_field_inst_00016,field_agreement,,doc_021,doc_021_s01_p03_s04,"Both parties deprecated war, but one of them would make war rather than let the nation survive, and the other would accept war rather than let it perish, and the war came.",inst_00016,let the nation survive,let the nation survive,,,,,,,,,,,,,,,,,,
rel_field_inst_00017,field_agreement,,doc_021,doc_021_s01_p03_s04,"Both parties deprecated war, but one of them would make war rather than let the nation survive, and the other would accept war rather than let it perish, and the war came.",inst_00017,let it perish,let it perish,,,,,,,,,,,,,,,,,,
rel_field_inst_00018,field_agreement,,doc_021,doc_021_s01_p03_s04,"Both parties deprecated war, but one of them would make war rather than let the nation survive, and the other would accept war rather than let it perish, and the war came.",inst_00018,the war came,the war came,,,,,,,,,,,,,,,,,,
rel_field_inst_00019,field_agreement,,doc_021,doc_021_s01_p04_s04,"To strengthen, perpetuate, and extend this interest was the object for which the insurgents would rend the Union even by war, while the Government claimed no right to do more than to restrict the territorial enlargement of it.",inst_00019,rend the Union,rend the Union,,,,,,,,,,,,,,,,,,
rel_field_inst_00020,field_agreement,,doc_021,doc_021_s01_p04_s12,"The Almighty has His own purposes. ""Woe unto the world because of offenses; for it must needs be that offenses come, but woe to that man by whom the offense cometh."" If we shall suppose that American slavery is one of those offenses which, in the providence of God, must needs come, but which, having continued through His appointed time, He now wills to remove, and that He gives to both North and South this terrible war as the woe due to those by whom the offense came, shall we discern therein any departure from those divine attributes which the believers in a living God always ascribe to Him?",inst_00020,The Almighty has His own purposes,The Almighty has His own purposes,,,,,,,,,,,,,,,,,,
rel_field_inst_00021,field_agreement,,doc_021,doc_021_s01_p04_s12,"The Almighty has His own purposes. ""Woe unto the world because of offenses; for it must needs be that offenses come, but woe to that man by whom the offense cometh."" If we shall suppose that American slavery is one of those offenses which, in the providence of God, must needs come, but which, having continued through His appointed time, He now wills to remove, and that He gives to both North and South this terrible war as the woe due to those by whom the offense came, shall we discern therein any departure from those divine attributes which the believers in a living God always ascribe to Him?",inst_00021,"in the providence of God, must needs come, but which, having continued through His appointed time, He now wills to remove","in the providence of God, must needs come, but which, having continued through His appointed time, He now wills to remove",,,,,,,,,,,,,,,,,,
rel_field_inst_00022,field_agreement,,doc_021,doc_021_s01_p04_s12,"The Almighty has His own purposes. ""Woe unto the world because of offenses; for it must needs be that offenses come, but woe to that man by whom the offense cometh."" If we shall suppose that American slavery is one of those offenses which, in the providence of God, must needs come, but which, having continued through His appointed time, He now wills to remove, and that He gives to both North and South this terrible war as the woe due to those by whom the offense came, shall we discern therein any departure from those divine attributes which the believers in a living God always ascribe to Him?",inst_00022,He gives to both North and South this terrible war as the woe due to those by whom the offense came,He gives to both North and South this terrible war as the woe due to those by whom the offense came,,,,,,,,,,,,,,,,,,
rel_field_inst_00023,field_agreement,,doc_021,doc_021_s01_p04_s13,"Fondly do we hope, fervently do we pray, that this mighty scourge of war may speedily pass away.",inst_00023,this mighty scourge of war,this mighty scourge of war,,,,,,,,,,,,,,,,,,
rel_field_inst_00024,field_agreement,,doc_021,doc_021_s01_p04_s14,"Yet, if God wills that it continue until all the wealth piled by the bondsman's two hundred and fifty years of unrequited toil shall be sunk, and until every drop of blood drawn with the lash shall be paid by another drawn with the sword, as was said three thousand years ago, so still it must be said ""the judgments of the Lord are true and righteous altogether.""",inst_00024,every drop of blood drawn with the lash shall be paid by another drawn with the sword,every drop of blood drawn with the lash shall be paid by another drawn with the sword,,,,,,,,,,,,,,,,,,
rel_field_inst_00025,field_agreement,,doc_021,doc_021_s01_p05_s01,"With malice toward none, with charity for all, with firmness in the right as God gives us to see the right, let us strive on to finish the work we are in, to bind up the nation's wounds, to care for him who shall have borne the battle and for his widow and his orphan, to do all which may achieve and cherish a just and lasting peace among ourselves and with all nations.",inst_00025,finish the work we are in,finish the work we are in,,,,,,,,,,,,,,,,,,
rel_field_inst_00026,field_agreement,,doc_021,doc_021_s01_p05_s01,"With malice toward none, with charity for all, with firmness in the right as God gives us to see the right, let us strive on to finish the work we are in, to bind up the nation's wounds, to care for him who shall have borne the battle and for his widow and his orphan, to do all which may achieve and cherish a just and lasting peace among ourselves and with all nations.",inst_00026,bind up the nation's wounds,bind up the nation's wounds,,,,,,,,,,,,,,,,,,
